"","Major","Catagory","Median.Earnings","Percent.Women"
"55","SCHOOL STUDENT COUNSELING","Education",41000,0.854523227
"56","INTERNATIONAL RELATIONS","Social Science",40100,0.632986838
"57","GENERAL BUSINESS","Business",40000,0.436301633
"58","ARCHITECTURE","Engineering",40000,0.451464886
"59","INTERNATIONAL BUSINESS","Business",40000,0.589711902
"60","PHARMACY PHARMACEUTICAL SCIENCES AND ADMINISTRATION","Health",40000,0.630716318
"61","MOLECULAR BIOLOGY","Biology & Life Science",40000,0.59420765
"62","MISCELLANEOUS BUSINESS & MEDICAL ADMINISTRATION","Business",40000,0.42692372
"63","AGRICULTURE PRODUCTION AND MANAGEMENT","Agriculture & Natural Resources",40000,0.321769663
"64","GENERAL AGRICULTURE","Agriculture & Natural Resources",40000,0.4179248
"65","MISCELLANEOUS ENGINEERING TECHNOLOGIES","Engineering",40000,0.200022717
"66","MECHANICAL ENGINEERING RELATED TECHNOLOGIES","Engineering",40000,0.077453027
"67","GENETICS","Biology & Life Science",40000,0.515543329
"68","MISCELLANEOUS SOCIAL SCIENCES","Social Science",40000,0.543405422
"69","UNITED STATES HISTORY","Humanities & Liberal Arts",40000,0.429684963
"70","INDUSTRIAL AND ORGANIZATIONAL PSYCHOLOGY","Psychology & Social Work",40000,0.643331121
"71","AGRICULTURAL ECONOMICS","Agriculture & Natural Resources",40000,0.282902829
"72","PHYSICAL SCIENCES","Physical Sciences",40000,0.377437326
"73","MILITARY TECHNOLOGIES","Industrial Arts & Consumer Services",40000,0
"74","CHEMISTRY","Physical Sciences",39000,0.505140538
"75","ELECTRICAL, MECHANICAL, AND PRECISION TECHNOLOGIES AND PRODUCTION","Industrial Arts & Consumer Services",38400,0.232443532
"76","BUSINESS MANAGEMENT AND ADMINISTRATION","Business",38000,0.473189524
"77","MARKETING AND MARKETING RESEARCH","Business",38000,0.615727227
"78","POLITICAL SCIENCE AND GOVERNMENT","Social Science",38000,0.485929877
"79","GEOGRAPHY","Social Science",38000,0.382900433
"80","MICROBIOLOGY","Biology & Life Science",38000,0.580948004
"81","COMPUTER ADMINISTRATION MANAGEMENT AND SECURITY","Computers & Mathematics",37500,0.180882718
"82","BIOCHEMICAL SCIENCES","Biology & Life Science",37400,0.515406449
"83","BOTANY","Biology & Life Science",37000,0.52896915
"84","COMPUTER NETWORKING AND TELECOMMUNICATIONS","Computers & Mathematics",36400,0.305004597
"85","GEOLOGY AND EARTH SCIENCE","Physical Sciences",36200,0.470196865
"86","HUMAN RESOURCES AND PERSONNEL MANAGEMENT","Business",36000,0.747560926
"87","PRE-LAW AND LEGAL STUDIES","Law & Public Policy",36000,0.672161443
"88","MISCELLANEOUS HEALTH MEDICAL PROFESSIONS","Health",36000,0.881293889
"89","PUBLIC ADMINISTRATION","Law & Public Policy",36000,0.476461183
"90","GEOSCIENCES","Physical Sciences",36000,0.591001011
"91","SOCIAL PSYCHOLOGY","Psychology & Social Work",36000,0.702020202
"92","ENVIRONMENTAL SCIENCE","Biology & Life Science",35600,0.584556133
"93","COMMUNICATIONS","Communications & Journalism",35000,0.669998505
"94","CRIMINAL JUSTICE AND FIRE PROTECTION","Law & Public Policy",35000,0.47501047
"95","COMMERCIAL ART AND GRAPHIC DESIGN","Arts",35000,0.690365288
"96","JOURNALISM","Communications & Journalism",35000,0.673143392
"97","MULTI-DISCIPLINARY OR GENERAL SCIENCE","Physical Sciences",35000,0.564639335
"98","ADVERTISING AND PUBLIC RELATIONS","Communications & Journalism",35000,0.758060269
"99","AREA ETHNIC AND CIVILIZATION STUDIES","Humanities & Liberal Arts",35000,0.719858952
"100","SPECIAL NEEDS EDUCATION","Education",35000,0.906677337
"101","PHYSIOLOGY","Biology & Life Science",35000,0.618223028
"102","CRIMINOLOGY","Social Science",35000,0.495397153
"103","NUTRITION SCIENCES","Health",35000,0.864456079
"104","HEALTH AND MEDICAL ADMINISTRATIVE SERVICES","Health",35000,0.764426528
"105","COMMUNICATION TECHNOLOGIES","Computers & Mathematics",35000,0.366176878
"106","TRANSPORTATION SCIENCES AND TECHNOLOGIES","Industrial Arts & Consumer Services",35000,0.124950495
"107","NATURAL RESOURCES MANAGEMENT","Agriculture & Natural Resources",35000,0.374355623
"108","NEUROSCIENCE","Biology & Life Science",35000,0.63814682
"109","MULTI/INTERDISCIPLINARY STUDIES","Interdisciplinary",35000,0.770901106
"110","ATMOSPHERIC SCIENCES AND METEOROLOGY","Physical Sciences",35000,0.321296067
"111","FORESTRY","Agriculture & Natural Resources",35000,0.125034655
"112","SOIL SCIENCE","Agriculture & Natural Resources",35000,0.305109489
"113","GENERAL EDUCATION","Education",34000,0.812876606
"114","HISTORY","Humanities & Liberal Arts",34000,0.448732309
"115","FRENCH GERMAN LATIN AND OTHER COMMON FOREIGN LANGUAGE STUDIES","Humanities & Liberal Arts",34000,0.733967583
"116","INTERCULTURAL AND INTERNATIONAL STUDIES","Humanities & Liberal Arts",34000,0.652129817
"117","SOCIAL SCIENCE OR HISTORY TEACHER EDUCATION","Education",34000,0.507376968
"118","COMMUNITY AND PUBLIC HEALTH","Health",34000,0.792095262
"119","MATHEMATICS TEACHER EDUCATION","Education",34000,0.728032591
"120","EDUCATIONAL ADMINISTRATION AND SUPERVISION","Education",34000,0.651741294
"121","HEALTH AND MEDICAL PREPARATORY PROGRAMS","Health",33500,0.566640502
"122","MISCELLANEOUS BIOLOGY","Biology & Life Science",33500,0.556603774
"123","BIOLOGY","Biology & Life Science",33400,0.601858152
"124","SOCIOLOGY","Social Science",33000,0.718364766
"125","MASS MEDIA","Communications & Journalism",33000,0.532333788
"126","TREATMENT THERAPY PROFESSIONS","Health",33000,0.721865913
"127","HOSPITALITY MANAGEMENT","Business",33000,0.651659908
"128","LANGUAGE AND DRAMA EDUCATION","Education",33000,0.877227528
"129","LINGUISTICS AND COMPARATIVE LANGUAGE AND LITERATURE","Humanities & Liberal Arts",33000,0.733991928
"130","MISCELLANEOUS EDUCATION","Education",33000,0.64
"131","INTERDISCIPLINARY SOCIAL SCIENCES","Social Science",33000,0.76432029
"132","ECOLOGY","Biology & Life Science",33000,0.576360061
"133","SECONDARY TEACHER EDUCATION","Education",32500,0.601751825
"134","GENERAL MEDICAL AND HEALTH SERVICES","Health",32400,0.774576624
"135","PHILOSOPHY AND RELIGIOUS STUDIES","Humanities & Liberal Arts",32200,0.416809574
"136","ART AND MUSIC EDUCATION","Education",32100,0.6860244
"137","ENGLISH LANGUAGE AND LITERATURE","Humanities & Liberal Arts",32000,0.70089843
"138","ELEMENTARY EDUCATION","Education",32000,0.923745479
"139","PHYSICAL FITNESS PARKS RECREATION AND LEISURE","Industrial Arts & Consumer Services",32000,0.502846315
"140","LIBERAL ARTS","Humanities & Liberal Arts",32000,0.686992952
"141","FILM VIDEO AND PHOTOGRAPHIC ARTS","Arts",32000,0.423208896
"142","GENERAL SOCIAL SCIENCES","Social Science",32000,0.606888545
"143","PLANT SCIENCE AND AGRONOMY","Agriculture & Natural Resources",32000,0.339670982
"144","SCIENCE AND COMPUTER TEACHER EDUCATION","Education",32000,0.683942619
"145","PSYCHOLOGY","Psychology & Social Work",31500,0.779933204
"146","MUSIC","Arts",31000,0.506720763
"147","PHYSICAL AND HEALTH EDUCATION TEACHING","Education",31000,0.444582285
"148","ART HISTORY AND CRITICISM","Humanities & Liberal Arts",31000,0.845934379
"149","FINE ARTS","Arts",30500,0.667033853
"150","FAMILY AND CONSUMER SCIENCES","Industrial Arts & Consumer Services",30000,0.91093257
"151","SOCIAL WORK","Psychology & Social Work",30000,0.904074544
"152","ANIMAL SCIENCES","Agriculture & Natural Resources",30000,0.752143884
"153","VISUAL AND PERFORMING ARTS","Arts",30000,0.745661538
"154","TEACHER EDUCATION: MULTIPLE LEVELS","Education",30000,0.810704147
"155","MISCELLANEOUS PSYCHOLOGY","Psychology & Social Work",30000,0.798919817
"156","HUMAN SERVICES AND COMMUNITY ORGANIZATION","Psychology & Social Work",30000,0.90558993
"157","HUMANITIES","Humanities & Liberal Arts",30000,0.697384245
"158","THEOLOGY AND RELIGIOUS VOCATIONS","Humanities & Liberal Arts",29000,0.383719006
"159","STUDIO ARTS","Arts",29000,0.719974083
"160","COSMETOLOGY SERVICES AND CULINARY ARTS","Industrial Arts & Consumer Services",29000,0.584776403
"161","MISCELLANEOUS AGRICULTURE","Agriculture & Natural Resources",29000,0.728494624
"162","ANTHROPOLOGY AND ARCHEOLOGY","Humanities & Liberal Arts",28000,0.707136237
"163","COMMUNICATION DISORDERS SCIENCES AND SERVICES","Health",28000,0.967998119
"164","EARLY CHILDHOOD EDUCATION","Education",28000,0.968953683
"165","OTHER FOREIGN LANGUAGES","Humanities & Liberal Arts",27500,0.690110675
"166","DRAMA AND THEATER ARTS","Arts",27000,0.666119448
"167","COMPOSITION AND RHETORIC","Humanities & Liberal Arts",27000,0.629504564
"168","ZOOLOGY","Biology & Life Science",26000,0.637293376
"169","EDUCATIONAL PSYCHOLOGY","Psychology & Social Work",25000,0.817098809
"170","CLINICAL PSYCHOLOGY","Psychology & Social Work",25000,0.799859056
"171","COUNSELING PSYCHOLOGY","Psychology & Social Work",23400,0.798746217
"172","LIBRARY SCIENCE","Education",22000,0.877959927
